1678	0.023935	0.019945	0.026282	0.024322	0.024774	0.03827	0.036437	0.018856	0.018964	0.032406	0.028623	0.030898	0.023433	0.036647	0.029309	0.018741	0.033022	0.022612	0.023537	0.049786	0.04329	0.018576	0.035644	0.017325	0.026011	0.047957	0.032356	0.029407	0.015448	0.05693	0.035493	0.050846	0.02433	0.10909	0.13348	0.06442	0.030044	0.017736	0.043539	0.0319	0.039827
1676	0.025986	0.021965	0.029083	0.0262	0.02634	0.040932	0.038834	0.020125	0.020007	0.035166	0.031231	0.033357	0.025408	0.039812	0.031347	0.020158	0.035571	0.024278	0.0257	0.053392	0.049007	0.020554	0.038181	0.018657	0.028571	0.05216	0.034684	0.031712	0.016357	0.062262	0.038192	0.054442	0.026019	0.11599	0.14088	0.068683	0.03233	0.019271	0.046196	0.033914	0.041484
1674	0.028098	0.024272	0.032199	0.028099	0.027974	0.043438	0.041269	0.021497	0.021018	0.038033	0.033924	0.035899	0.027426	0.043271	0.033362	0.021545	0.03814	0.025874	0.028146	0.057096	0.055586	0.022771	0.040585	0.020003	0.031398	0.056785	0.037237	0.034271	0.017241	0.067043	0.040836	0.0578	0.027837	0.12277	0.14919	0.073382	0.034539	0.020905	0.048944	0.035954	0.042934
1672	0.030127	0.026805	0.035605	0.030161	0.02988	0.045693	0.043662	0.022922	0.021913	0.04113	0.036817	0.038593	0.029641	0.047124	0.03548	0.022811	0.040988	0.027377	0.031017	0.060795	0.063105	0.02526	0.042858	0.02146	0.034485	0.062171	0.03994	0.036985	0.018086	0.07131	0.043496	0.060665	0.029733	0.12938	0.15926	0.078758	0.036704	0.022727	0.051631	0.037948	0.044448
1670	0.03234	0.029443	0.039368	0.032414	0.032122	0.047672	0.045834	0.024268	0.02281	0.044531	0.040024	0.041503	0.032167	0.051469	0.037789	0.024021	0.04436	0.028791	0.034242	0.064617	0.071356	0.027796	0.045107	0.023071	0.03778	0.068435	0.042648	0.039761	0.018945	0.075403	0.046254	0.06292	0.03166	0.13599	0.17121	0.084644	0.038963	0.024669	0.054385	0.039956	0.046157
1668	0.034772	0.032337	0.043559	0.034913	0.034629	0.049451	0.047768	0.025596	0.023578	0.048395	0.043634	0.044855	0.035053	0.056429	0.040271	0.02524	0.048498	0.030254	0.037678	0.068396	0.079993	0.030259	0.047274	0.024978	0.041209	0.07503	0.045403	0.042626	0.019744	0.079759	0.049209	0.064845	0.033296	0.14345	0.18413	0.090573	0.041443	0.02662	0.057226	0.042003	0.047976
1666	0.037197	0.035606	0.048149	0.037602	0.037468	0.051232	0.049544	0.026968	0.024397	0.052761	0.047728	0.048638	0.038353	0.062013	0.042886	0.026444	0.05334	0.031982	0.041358	0.072386	0.088835	0.032754	0.049484	0.027161	0.044707	0.081826	0.048208	0.045577	0.020313	0.084761	0.0524	0.06682	0.034655	0.15228	0.19798	0.096813	0.044113	0.028433	0.060087	0.044026	0.049892
1664	0.039672	0.039178	0.05299	0.040337	0.040413	0.053158	0.051209	0.028293	0.025222	0.057455	0.052257	0.052645	0.04202	0.06811	0.045406	0.027577	0.058503	0.033882	0.045152	0.076536	0.098408	0.035423	0.051667	0.029608	0.048067	0.089017	0.051097	0.048565	0.020704	0.090438	0.055729	0.068934	0.035837	0.16183	0.21298	0.10356	0.04686	0.030215	0.062685	0.045765	0.051863
1662	0.042308	0.042834	0.057718	0.042928	0.043166	0.055328	0.052814	0.0295	0.026178	0.062065	0.056897	0.056506	0.045644	0.074304	0.047538	0.028694	0.063755	0.035825	0.049088	0.081016	0.10898	0.0384	0.053836	0.032101	0.05098	0.096399	0.053925	0.051448	0.021031	0.096297	0.058977	0.071052	0.036922	0.171	0.22887	0.11076	0.049491	0.032071	0.064844	0.047139	0.053772
1660	0.044922	0.046046	0.061757	0.045398	0.045483	0.057691	0.054363	0.030625	0.027238	0.066038	0.061105	0.05973	0.048564	0.079636	0.049196	0.029823	0.068987	0.03775	0.053335	0.085669	0.11964	0.041417	0.056108	0.034263	0.053048	0.10338	0.056573	0.054104	0.021323	0.10149	0.061887	0.073035	0.037914	0.17899	0.24435	0.11762	0.051837	0.033959	0.066665	0.048247	0.055808
1658	0.047215	0.048281	0.064683	0.047722	0.047362	0.060075	0.055834	0.031675	0.028372	0.068687	0.064202	0.061833	0.050214	0.082967	0.050424	0.03089	0.073583	0.039549	0.057716	0.090524	0.1284	0.04383	0.058586	0.035694	0.054333	0.1094	0.058906	0.056467	0.021693	0.10515	0.064149	0.074863	0.038801	0.18497	0.25825	0.12351	0.053822	0.035547	0.068461	0.04928	0.05812
1656	0.048988	0.049273	0.06607	0.049849	0.048804	0.062422	0.057213	0.032702	0.029543	0.069508	0.065526	0.062844	0.050289	0.083715	0.051259	0.03191	0.076653	0.041097	0.061657	0.095139	0.13286	0.04494	0.061307	0.036155	0.055148	0.11376	0.060813	0.058455	0.02236	0.10664	0.065557	0.076519	0.039542	0.18802	0.27013	0.1284	0.05544	0.036673	0.070115	0.050211	0.060764
1654	0.050262	0.049057	0.065608	0.051638	0.049884	0.064811	0.058519	0.033724	0.030828	0.068361	0.06492	0.06302	0.049026	0.082103	0.051834	0.032889	0.077767	0.042328	0.064164	0.099107	0.13158	0.044434	0.064323	0.035588	0.055638	0.11577	0.062215	0.059996	0.023372	0.10587	0.06621	0.07786	0.040227	0.18809	0.28048	0.13272	0.056731	0.037409	0.071499	0.051019	0.063815
1652	0.051001	0.047775	0.063522	0.053061	0.050676	0.067286	0.059872	0.034831	0.032202	0.06581	0.062943	0.062589	0.047019	0.078916	0.052179	0.033793	0.077141	0.043257	0.064365	0.1018	0.12522	0.04263	0.067569	0.034138	0.055675	0.1153	0.063286	0.061225	0.02467	0.10351	0.066329	0.078731	0.040971	0.18639	0.28958	0.13672	0.057702	0.03784	0.072844	0.051801	0.067328
1650	0.051259	0.045747	0.060315	0.054182	0.051348	0.06981	0.061347	0.036059	0.033606	0.062675	0.060323	0.061614	0.044772	0.074999	0.052343	0.034609	0.075339	0.044101	0.062134	0.10306	0.11573	0.04019	0.070989	0.032143	0.055081	0.1131	0.064192	0.062289	0.026312	0.10043	0.066177	0.079052	0.041872	0.18426	0.29701	0.14032	0.058227	0.038046	0.074321	0.052597	0.071065
1648	0.051448	0.043327	0.056474	0.055058	0.051838	0.07215	0.062928	0.037343	0.034773	0.059347	0.057482	0.059992	0.042641	0.070848	0.052372	0.035371	0.07278	0.045105	0.058262	0.10295	0.10527	0.037521	0.074337	0.029916	0.05384	0.10997	0.065053	0.063258	0.0283	0.097023	0.065992	0.078557	0.042761	0.18181	0.3012	0.14284	0.058294	0.038127	0.075733	0.05326	0.074553
1646	0.051761	0.040817	0.052497	0.055589	0.051945	0.073685	0.064523	0.038645	0.035575	0.05591	0.054566	0.057768	0.040723	0.066757	0.052303	0.03603	0.069827	0.046185	0.053963	0.10175	0.095364	0.034799	0.077377	0.027648	0.05211	0.10646	0.066007	0.064228	0.030496	0.093293	0.065926	0.077038	0.043473	0.17831	0.30058	0.1437	0.058143	0.038184	0.076834	0.053746	0.077247
1644	0.052165	0.038533	0.048788	0.05577	0.051671	0.073702	0.065951	0.040039	0.03615	0.052437	0.051653	0.055287	0.038924	0.062919	0.052173	0.036517	0.06689	0.04708	0.05024	0.099738	0.086841	0.03219	0.079977	0.025556	0.049981	0.10292	0.067035	0.065221	0.032685	0.089118	0.066072	0.074883	0.043991	0.17339	0.29517	0.14279	0.057979	0.03823	0.077596	0.054157	0.078763
1642	0.052638	0.036463	0.045426	0.055677	0.051213	0.0719	0.067168	0.041521	0.036662	0.049104	0.048891	0.052886	0.037248	0.059311	0.051951	0.036884	0.064174	0.047548	0.047258	0.097119	0.079931	0.029904	0.08185	0.023701	0.047483	0.099418	0.067972	0.066113	0.034609	0.084416	0.066242	0.072711	0.044111	0.1674	0.28673	0.14013	0.057833	0.038023	0.078146	0.054547	0.078964
1640	0.053098	0.034452	0.042361	0.055312	0.050809	0.068618	0.068191	0.043021	0.037188	0.046136	0.046455	0.050708	0.035692	0.055825	0.051613	0.037114	0.061653	0.047383	0.044745	0.094099	0.074293	0.028016	0.082502	0.022085	0.044755	0.095856	0.068655	0.066778	0.035701	0.079296	0.06593	0.070838	0.043592	0.16125	0.27798	0.13631	0.057654	0.03708	0.07858	0.054816	0.077919
1638	0.053375	0.032582	0.039573	0.054665	0.050583	0.064487	0.068547	0.044529	0.037393	0.043555	0.044309	0.048769	0.034046	0.052443	0.051144	0.037037	0.059174	0.046418	0.042517	0.090792	0.069317	0.02639	0.08154	0.020725	0.041998	0.091962	0.069144	0.067273	0.035309	0.073927	0.064657	0.069189	0.042335	0.15563	0.27073	0.13213	0.057268	0.03521	0.078573	0.054675	0.075752
1636	0.053088	0.03086	0.037025	0.053662	0.050344	0.060131	0.067445	0.045447	0.036909	0.041099	0.042183	0.046891	0.032227	0.049143	0.050468	0.036509	0.056532	0.044804	0.040403	0.087366	0.064581	0.024913	0.078969	0.019475	0.039328	0.087104	0.06955	0.067663	0.033468	0.06848	0.062252	0.067424	0.040582	0.15047	0.26462	0.12797	0.056465	0.032813	0.077694	0.053872	0.072575
1634	0.051713	0.029135	0.034578	0.052221	0.049313	0.055907	0.064806	0.044726	0.035517	0.038561	0.039781	0.044808	0.030237	0.045901	0.049322	0.035496	0.053594	0.042921	0.038225	0.083896	0.05979	0.023575	0.075018	0.018282	0.036827	0.081049	0.069955	0.067902	0.030784	0.063166	0.059086	0.065115	0.038503	0.14524	0.25788	0.12358	0.055151	0.030338	0.075308	0.052306	0.068545
1632	0.049118	0.027373	0.032164	0.050192	0.046719	0.05194	0.061441	0.042252	0.033394	0.03586	0.036995	0.042398	0.028106	0.04266	0.047418	0.034079	0.050279	0.040934	0.03584	0.080628	0.054992	0.022293	0.070204	0.017045	0.034504	0.074402	0.070137	0.067792	0.027897	0.058078	0.055814	0.062204	0.036258	0.13957	0.2494	0.11879	0.053233	0.027942	0.071252	0.050104	0.063777
1630	0.045769	0.025537	0.029803	0.047424	0.042834	0.048363	0.058052	0.039257	0.030679	0.032993	0.033962	0.039763	0.025923	0.039415	0.044808	0.032419	0.046674	0.03887	0.033288	0.077354	0.050339	0.021061	0.065061	0.01583	0.032242	0.068041	0.069644	0.067042	0.025186	0.053408	0.052831	0.059054	0.033934	0.13293	0.23908	0.11345	0.050619	0.02563	0.066076	0.047424	0.058528
1628	0.042258	0.023677	0.027355	0.044078	0.038556	0.045269	0.054752	0.036704	0.027877	0.030077	0.030979	0.037073	0.023805	0.036184	0.041706	0.030639	0.04303	0.036628	0.030665	0.073909	0.046015	0.019883	0.060014	0.014649	0.030072	0.062342	0.067543	0.064956	0.022665	0.049253	0.050022	0.055932	0.031654	0.12516	0.2273	0.10741	0.047451	0.023393	0.060756	0.044556	0.053146
1626	0.038922	0.02178	0.024919	0.040586	0.034591	0.042577	0.051216	0.034621	0.025176	0.0273	0.028308	0.034514	0.021802	0.033021	0.038517	0.028794	0.039496	0.03417	0.028145	0.070154	0.041948	0.018785	0.055236	0.013585	0.028097	0.05728	0.063323	0.060993	0.020429	0.0456	0.047066	0.052992	0.029307	0.11736	0.2143	0.10053	0.04403	0.021382	0.055663	0.041551	0.048007
1624	0.035877	0.019853	0.022647	0.037149	0.031157	0.040072	0.047293	0.032557	0.022759	0.024812	0.026053	0.032236	0.02003	0.030029	0.035503	0.02695	0.036179	0.031644	0.025796	0.066379	0.038178	0.017722	0.050787	0.012629	0.026266	0.052664	0.057698	0.055668	0.018514	0.042367	0.04366	0.050174	0.02694	0.11065	0.20015	0.093019	0.040622	0.019661	0.050909	0.038478	0.043351
1622	0.033079	0.018186	0.020719	0.033812	0.02821	0.037623	0.043122	0.030323	0.02054	0.022755	0.024224	0.030263	0.018504	0.027324	0.032815	0.02526	0.03323	0.029251	0.023692	0.062735	0.03461	0.016652	0.046783	0.011796	0.024487	0.048317	0.052059	0.050231	0.016801	0.039504	0.03995	0.047361	0.024777	0.10521	0.18489	0.085146	0.037461	0.018258	0.046465	0.03548	0.039331
1620	0.030603	0.016808	0.019063	0.030656	0.025622	0.035109	0.039061	0.027968	0.018716	0.021201	0.022794	0.028535	0.017253	0.024872	0.030494	0.023729	0.030731	0.027041	0.021879	0.059495	0.031268	0.015633	0.043129	0.011084	0.022773	0.044096	0.047134	0.045439	0.015395	0.036783	0.036269	0.044489	0.022934	0.10034	0.16903	0.077122	0.034683	0.017159	0.042508	0.032602	0.035877
1618	0.028607	0.015548	0.017595	0.027779	0.023383	0.032539	0.035306	0.02568	0.017053	0.019937	0.021593	0.027035	0.016246	0.022678	0.028481	0.022297	0.028604	0.025073	0.020269	0.056491	0.028189	0.014624	0.039758	0.01048	0.021108	0.040159	0.042995	0.041328	0.014283	0.034176	0.032936	0.041673	0.021291	0.095554	0.15335	0.069316	0.032307	0.016219	0.039001	0.029944	0.033005
1616	0.026979	0.01436	0.016349	0.025152	0.021522	0.030067	0.031965	0.02356	0.015591	0.01871	0.020429	0.025652	0.015375	0.020729	0.026704	0.020943	0.026746	0.023335	0.018866	0.053739	0.025393	0.013695	0.036656	0.0099431	0.0196	0.03667	0.03939	0.037695	0.013249	0.031723	0.03005	0.039064	0.019814	0.090896	0.13861	0.062108	0.030268	0.015263	0.035973	0.027534	0.030606
1614	0.025479	0.013292	0.015186	0.022854	0.019828	0.027718	0.02908	0.021687	0.014313	0.017514	0.019194	0.0242	0.014472	0.018891	0.02507	0.01966	0.025051	0.021766	0.017546	0.051186	0.022873	0.012826	0.033669	0.0094598	0.01828	0.033547	0.03614	0.034376	0.012254	0.029405	0.02751	0.036611	0.018393	0.086507	0.12535	0.055592	0.028427	0.014191	0.03327	0.025301	0.028472
1612	0.024069	0.012367	0.014091	0.020883	0.018235	0.025473	0.026599	0.020019	0.013274	0.016358	0.017918	0.022723	0.013515	0.017098	0.023546	0.018476	0.023466	0.020264	0.016325	0.048954	0.020749	0.011953	0.030803	0.0089773	0.017136	0.030809	0.033074	0.031266	0.01122	0.027152	0.025196	0.034311	0.017055	0.082456	0.11406	0.049964	0.026681	0.013022	0.030786	0.023213	0.02652
1610	0.02285	0.011542	0.013147	0.019167	0.016852	0.023425	0.024452	0.01858	0.012342	0.015336	0.016767	0.021321	0.012658	0.015472	0.02214	0.017378	0.022025	0.018957	0.015308	0.047015	0.019092	0.011154	0.028198	0.0085632	0.016211	0.028607	0.030242	0.028424	0.010201	0.025067	0.023131	0.032267	0.015876	0.078966	0.10496	0.045396	0.025069	0.011861	0.028515	0.021348	0.024887
1608	0.021839	0.010829	0.012404	0.017715	0.015647	0.021699	0.022626	0.017452	0.011553	0.014556	0.015839	0.020103	0.012022	0.014103	0.020928	0.016385	0.020842	0.017852	0.014481	0.045585	0.017913	0.010489	0.025928	0.0082337	0.015539	0.026848	0.027731	0.02595	0.0093827	0.023219	0.021409	0.030591	0.014869	0.076226	0.097989	0.041883	0.023675	0.010865	0.026608	0.019741	0.02362
1606	0.020918	0.010272	0.011892	0.016509	0.014635	0.020317	0.021126	0.016638	0.010891	0.014027	0.015141	0.019148	0.011578	0.013022	0.01996	0.015517	0.019987	0.016974	0.013828	0.044549	0.017181	0.0099504	0.024084	0.0079875	0.015088	0.025493	0.025636	0.023907	0.0087739	0.021622	0.020051	0.029323	0.014025	0.07434	0.093038	0.039378	0.022602	0.010072	0.025059	0.018357	0.022711
1604	0.020073	0.0098735	0.011529	0.015542	0.01383	0.019223	0.019935	0.016066	0.010351	0.013739	0.014671	0.018406	0.011275	0.012205	0.019211	0.014734	0.019362	0.016289	0.013327	0.043913	0.016757	0.0095156	0.022645	0.0078064	0.014815	0.024457	0.023943	0.022296	0.0083019	0.020292	0.018983	0.02847	0.013363	0.073152	0.089866	0.037735	0.021819	0.0094721	0.023877	0.017214	0.022084
1602	0.019382	0.0096099	0.011287	0.014776	0.013261	0.0184	0.019018	0.015692	0.009894	0.013647	0.014394	0.017849	0.011099	0.011624	0.018643	0.014056	0.018902	0.015769	0.012961	0.043646	0.016539	0.0091823	0.021555	0.0076914	0.014705	0.023733	0.022631	0.021095	0.0079568	0.01925	0.018167	0.028008	0.012844	0.072557	0.088105	0.036845	0.021265	0.0090224	0.023041	0.01631	0.021734
1600	0.018892	0.0094303	0.011183	0.014182	0.012884	0.017828	0.018375	0.015487	0.0095672	0.013701	0.014267	0.017407	0.011006	0.011267	0.018251	0.013509	0.018631	0.015419	0.012724	0.043768	0.016554	0.0089605	0.020784	0.007637	0.014737	0.023267	0.021638	0.02024	0.0077792	0.018484	0.017615	0.027831	0.012415	0.072403	0.087128	0.036511	0.0209	0.0087025	0.022546	0.015616	0.021661
1598	0.018625	0.0092792	0.011197	0.013757	0.012668	0.017435	0.018011	0.015413	0.0093513	0.013871	0.014254	0.016996	0.01096	0.011103	0.018006	0.013019	0.018541	0.015202	0.012629	0.044203	0.016805	0.0088454	0.020266	0.0076404	0.014814	0.023036	0.020926	0.019678	0.0076925	0.017992	0.017307	0.027771	0.012064	0.072465	0.086286	0.036505	0.020657	0.0084959	0.022286	0.015052	0.021806
1596	0.018506	0.0091806	0.011273	0.013449	0.012541	0.017138	0.017895	0.015434	0.0092601	0.014102	0.014341	0.01661	0.010971	0.011066	0.017866	0.01255	0.018535	0.015057	0.01262	0.044888	0.017294	0.0088448	0.019942	0.0076819	0.014919	0.022993	0.020477	0.019393	0.0075694	0.017726	0.017195	0.027688	0.011794	0.07253	0.085432	0.036655	0.020491	0.008413	0.022137	0.014568	0.022115
1594	0.018496	0.0091629	0.01139	0.013255	0.012484	0.016926	0.01796	0.015554	0.0092649	0.014363	0.014516	0.016309	0.011044	0.01114	0.017821	0.012131	0.01861	0.014986	0.012615	0.04574	0.018015	0.0089456	0.019768	0.0077766	0.015171	0.023177	0.020294	0.019377	0.0074097	0.017646	0.017255	0.027587	0.01159	0.07251	0.085036	0.037037	0.02043	0.0084246	0.022074	0.014175	0.022625
1592	0.018649	0.0092059	0.011604	0.013194	0.012523	0.016854	0.018149	0.015786	0.0093421	0.014689	0.014795	0.016107	0.011198	0.011338	0.017913	0.01177	0.018823	0.014996	0.01265	0.046786	0.018942	0.0091136	0.019735	0.0079251	0.015646	0.023615	0.02037	0.019625	0.0073059	0.017761	0.017472	0.027578	0.011429	0.072492	0.085669	0.037848	0.020532	0.0085069	0.022123	0.013873	0.02337
1590	0.018955	0.0093483	0.011969	0.013292	0.012679	0.016985	0.018444	0.016139	0.0094926	0.015123	0.015212	0.016	0.011447	0.011681	0.018154	0.01148	0.019146	0.015112	0.012782	0.048023	0.020081	0.0093722	0.01992	0.0081246	0.016331	0.024306	0.020671	0.020117	0.0073097	0.018102	0.017874	0.027743	0.011356	0.072603	0.087485	0.03915	0.020845	0.0086664	0.022351	0.013711	0.024352
1588	0.019369	0.0096246	0.012505	0.01355	0.012968	0.017358	0.018869	0.016592	0.0097088	0.015716	0.015794	0.016018	0.011801	0.012198	0.018559	0.011261	0.019558	0.015341	0.013004	0.049413	0.021427	0.0097233	0.020361	0.0083738	0.017183	0.025241	0.02119	0.020833	0.0074194	0.018683	0.018487	0.028107	0.011437	0.072904	0.090242	0.040828	0.021355	0.0089314	0.022795	0.013745	0.025539
1586	0.019883	0.01001	0.013172	0.013938	0.01338	0.017937	0.019453	0.017104	0.0099992	0.016499	0.016552	0.016192	0.012257	0.012886	0.019095	0.011093	0.020057	0.015678	0.013307	0.050913	0.022918	0.010117	0.021031	0.008655	0.018107	0.02639	0.021916	0.02176	0.007667	0.019464	0.019271	0.028647	0.011645	0.073341	0.093557	0.042644	0.021998	0.0092915	0.023466	0.013949	0.026886
1584	0.020513	0.010485	0.013916	0.014432	0.013903	0.018656	0.020184	0.017676	0.010331	0.017438	0.017471	0.016501	0.012817	0.013709	0.019735	0.010979	0.020658	0.016135	0.013658	0.052462	0.024488	0.010547	0.021878	0.0089534	0.018985	0.027696	0.022829	0.022872	0.0080654	0.020389	0.020195	0.029359	0.011902	0.073854	0.09711	0.044526	0.022734	0.0097274	0.024318	0.014261	0.028365
1582	0.02126	0.011024	0.014759	0.015004	0.014542	0.01952	0.021029	0.018298	0.010726	0.018496	0.018515	0.016923	0.013465	0.014654	0.020464	0.010924	0.021396	0.016704	0.014029	0.054016	0.026082	0.011029	0.022896	0.0092812	0.019787	0.029097	0.023916	0.024163	0.0085697	0.021433	0.021248	0.030245	0.012219	0.074479	0.10089	0.046615	0.02355	0.010221	0.025346	0.014692	0.030001
1580	0.022134	0.011621	0.015727	0.015665	0.01531	0.020608	0.021964	0.018988	0.011176	0.019649	0.019673	0.01747	0.014189	0.015744	0.021279	0.010923	0.022253	0.017402	0.014426	0.055502	0.027753	0.011553	0.024106	0.0096635	0.020513	0.030605	0.025215	0.025665	0.0091337	0.022597	0.022437	0.031333	0.012618	0.075288	0.1051	0.048999	0.024453	0.01077	0.026525	0.015237	0.031829
1578	0.023174	0.012295	0.01675	0.016437	0.016174	0.021891	0.022979	0.019716	0.011693	0.020929	0.020933	0.018114	0.014975	0.016965	0.0222	0.010995	0.023189	0.018212	0.014828	0.056939	0.029577	0.012107	0.02551	0.010075	0.021139	0.032198	0.026689	0.02736	0.0098188	0.023829	0.023766	0.032643	0.013112	0.076291	0.10988	0.051578	0.025434	0.011405	0.027842	0.015891	0.033808
1576	0.024367	0.013062	0.017944	0.017346	0.017218	0.023345	0.024049	0.020454	0.012254	0.02227	0.022279	0.018863	0.015863	0.018321	0.023219	0.011143	0.024274	0.019167	0.015247	0.058292	0.031537	0.012702	0.02716	0.010532	0.021718	0.033953	0.02836	0.029251	0.010619	0.02516	0.02525	0.034208	0.013684	0.077629	0.11537	0.054482	0.026497	0.012099	0.029308	0.016674	0.035953
1574	0.025589	0.013876	0.01928	0.018358	0.018412	0.024999	0.025167	0.021249	0.012929	0.02371	0.023725	0.019715	0.01682	0.019805	0.024325	0.011337	0.025598	0.020245	0.015743	0.059537	0.033492	0.013329	0.028986	0.011051	0.022303	0.035875	0.030199	0.031314	0.011445	0.026586	0.026896	0.036053	0.01433	0.07929	0.12145	0.057711	0.027648	0.012856	0.030935	0.017551	0.038261
1572	0.026797	0.014733	0.020707	0.019404	0.019675	0.026803	0.026311	0.02206	0.01366	0.025279	0.025257	0.020653	0.017843	0.021442	0.025496	0.011568	0.0271	0.021414	0.016323	0.06065	0.03563	0.014019	0.0309	0.011598	0.022894	0.037957	0.032142	0.033488	0.012353	0.028115	0.028685	0.038125	0.01502	0.081082	0.12793	0.061154	0.02884	0.013748	0.032583	0.018491	0.040643
1570	0.028066	0.015707	0.022308	0.020513	0.021038	0.028702	0.027524	0.022821	0.014445	0.02695	0.02689	0.021723	0.018985	0.023247	0.026711	0.011839	0.028756	0.022642	0.017012	0.061712	0.038247	0.01486	0.032903	0.012173	0.023553	0.040279	0.034139	0.035735	0.013357	0.029765	0.0306	0.040395	0.015788	0.082891	0.13458	0.064777	0.030085	0.014782	0.034259	0.019508	0.043069
1568	0.029358	0.01681	0.024093	0.021714	0.022461	0.030675	0.028824	0.023551	0.015228	0.028787	0.02865	0.022946	0.02027	0.025242	0.027935	0.012142	0.030639	0.023904	0.017917	0.062649	0.041352	0.015869	0.034922	0.012849	0.024338	0.042872	0.036144	0.037982	0.014382	0.03158	0.032604	0.042833	0.016623	0.084705	0.14104	0.06836	0.03138	0.015955	0.035926	0.020523	0.04551
1566	0.030654	0.018036	0.026089	0.022917	0.023904	0.032662	0.030172	0.02418	0.016074	0.030805	0.030539	0.024301	0.021672	0.027464	0.029164	0.01245	0.032759	0.025199	0.019086	0.063495	0.045082	0.017068	0.036916	0.013635	0.025277	0.045769	0.038074	0.04016	0.015413	0.033626	0.034648	0.045344	0.017536	0.086583	0.14735	0.071865	0.032658	0.017242	0.037582	0.021569	0.047901
1564	0.031993	0.019433	0.028348	0.024127	0.025376	0.034604	0.031564	0.024721	0.016926	0.03295	0.032558	0.025812	0.023202	0.029974	0.030393	0.012758	0.035119	0.026532	0.020627	0.064246	0.049708	0.018576	0.038816	0.014544	0.026382	0.049073	0.03992	0.042238	0.016377	0.036007	0.036729	0.047867	0.018472	0.088689	0.15356	0.075213	0.033911	0.018621	0.039188	0.022635	0.050189
1562	0.033323	0.021047	0.030843	0.025384	0.0268	0.036438	0.032966	0.025184	0.017814	0.035209	0.034675	0.027484	0.024815	0.032797	0.031612	0.013082	0.03772	0.027799	0.022597	0.064937	0.055248	0.020395	0.040498	0.015598	0.027643	0.052746	0.041603	0.044147	0.017221	0.038728	0.038792	0.050292	0.019419	0.091191	0.15944	0.078235	0.035174	0.020116	0.040776	0.023658	0.052262
1560	0.034642	0.02286	0.033667	0.026652	0.02826	0.038078	0.034304	0.025566	0.018708	0.037493	0.036814	0.029323	0.026485	0.035979	0.032852	0.013362	0.040548	0.029039	0.024933	0.065546	0.061849	0.022511	0.041999	0.016833	0.029088	0.056881	0.043116	0.045861	0.017906	0.04189	0.040783	0.052543	0.020351	0.094325	0.1648	0.080937	0.036444	0.02169	0.042286	0.024703	0.054062
1558	0.03591	0.024808	0.036768	0.027923	0.029705	0.039468	0.03559	0.025905	0.019607	0.039703	0.038901	0.031262	0.028138	0.039478	0.03403	0.013592	0.043585	0.030321	0.027532	0.066036	0.069344	0.024937	0.0433	0.018201	0.030767	0.061323	0.044418	0.047335	0.018429	0.045485	0.042667	0.054578	0.021241	0.098143	0.16911	0.083154	0.037714	0.023275	0.043765	0.025743	0.05553
1556	0.037015	0.02673	0.039847	0.029109	0.030936	0.040587	0.036813	0.026211	0.020421	0.041747	0.040786	0.033071	0.029555	0.043082	0.035122	0.013798	0.046556	0.031512	0.030109	0.066205	0.077015	0.027505	0.044307	0.019634	0.032605	0.065643	0.045454	0.04851	0.018809	0.049377	0.044387	0.056322	0.022063	0.10237	0.17209	0.084739	0.038948	0.024818	0.045104	0.0267	0.056623
1554	0.037922	0.028578	0.042654	0.030152	0.03195	0.041407	0.037949	0.026452	0.021111	0.043453	0.042322	0.034479	0.030625	0.046476	0.036069	0.013939	0.048967	0.032585	0.032262	0.065975	0.084447	0.030022	0.045055	0.020954	0.034449	0.069484	0.046171	0.049339	0.019038	0.053371	0.045875	0.057717	0.022824	0.10666	0.17389	0.08576	0.040016	0.026186	0.046192	0.027514	0.057311
1552	0.038578	0.030162	0.044918	0.031014	0.032744	0.041952	0.038969	0.026658	0.021604	0.044637	0.043393	0.035338	0.03132	0.049274	0.036772	0.013975	0.05052	0.033565	0.033676	0.065183	0.090941	0.032264	0.045588	0.022003	0.036088	0.07238	0.046549	0.049797	0.019163	0.057152	0.047074	0.058736	0.023475	0.11071	0.17462	0.086284	0.040845	0.027201	0.046946	0.028144	0.0576
1550	0.038891	0.031223	0.046327	0.03157	0.033284	0.042265	0.039786	0.026841	0.021892	0.04519	0.043888	0.035625	0.031639	0.051133	0.037156	0.013922	0.051214	0.03438	0.034114	0.063821	0.095537	0.033926	0.045889	0.022646	0.037343	0.073873	0.046582	0.049879	0.019183	0.060345	0.047902	0.059332	0.02395	0.11434	0.1745	0.086439	0.041356	0.027759	0.047344	0.028598	0.057495
1548	0.038806	0.031648	0.046744	0.0318	0.03355	0.042398	0.040348	0.027015	0.02195	0.045084	0.043776	0.035383	0.031599	0.051884	0.037142	0.013805	0.05117	0.035002	0.033559	0.061905	0.097676	0.034832	0.045913	0.0228	0.038096	0.073826	0.046319	0.049627	0.019091	0.062695	0.048306	0.059447	0.024169	0.11712	0.17347	0.086209	0.041505	0.027825	0.047382	0.028856	0.05698
